Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRC27,OUT013,4155.6477160220975
FDA27,OUT035,4034.3003068965527
FDW40,OUT045,2227.6349584158406
DRI11,OUT013,1800.19222295082
FDN50,OUT046,1559.3429752688164
FDR12,OUT046,3104.1898299065433
FDT34,OUT027,2517.882088484848
FDW11,OUT035,935.0323883040938
NCO30,OUT027,5329.314724444444
FDZ34,OUT017,3216.79145106383
FDU45,OUT017,2017.4411908256889
NCD42,OUT035,583.8145788617884
FDX25,OUT045,3387.2047231707297
NCR29,OUT046,935.0323883040938
FDX43,OUT019,425.93559145299145
FDB04,OUT010,219.21852093023253
FDR49,OUT027,1378.2631852760744
FDS39,OUT018,1752.2524400000002
FDW58,OUT045,1661.6931960784318
FDG22,OUT019,92.67548155339807
FDG31,OUT017,935.0323883040938
NCV53,OUT027,6280.890880000003
DRJ37,OUT035,2490.5268867052023
FDV07,OUT035,1661.6931960784318
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3387.2047231707297
FDD02,OUT018,1752.2524400000002
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2851.631695876288
FDB57,OUT018,3327.9525829268296
FDQ04,OUT013,507.04640366972524
FDQ47,OUT019,92.67548155339807
FDY14,OUT019,584.7577647727273
DRK37,OUT017,3076.509492810457
FDO25,OUT017,3739.280755555553
FDL57,OUT046,4034.3003068965527
NCK29,OUT018,1752.2524400000002
FDK46,OUT027,6280.890880000003
NCB43,OUT010,482.69954262295073
DRE01,OUT027,6280.890880000003
FDC46,OUT018,3387.2047231707297
FDQ23,OUT045,1879.05405
FDX38,OUT049,713.858654545455
FDG60,OUT018,3327.9525829268296
FDW55,OUT017,4155.6477160220975
FDP39,OUT013,713.858654545455
FDB20,OUT018,1259.5490513157888
FDV21,OUT017,2047.6653193798459
FDZ02,OUT013,1559.3429752688164
FDP19,OUT027,3242.0620715328487
FDA38,OUT035,4155.6477160220975
FDH22,OUT045,2047.6653193798459
DRM11,OUT045,4433.304032653061
FDO12,OUT027,5329.314724444444
FDT14,OUT049,2140.5192583333323
FDW34,OUT010,584.7577647727273
FDG04,OUT027,5329.314724444444
FDW59,OUT018,1259.5490513157888
FDR33,OUT018,1372.6884907407414
FDP32,OUT013,2047.6653193798459
FDL13,OUT027,6280.890880000003
FDD22,OUT013,2017.4411908256889
FDV40,OUT027,1378.2631852760744
NCD55,OUT046,677.1027476190475
FDQ20,OUT010,92.67548155339807
FDD28,OUT045,935.0323883040938
FDC39,OUT045,3739.280755555553
NCR17,OUT049,1800.19222295082
DRO35,OUT018,1752.2524400000002
FDF40,OUT049,4034.3003068965527
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,3076.509492810457
FDP38,OUT046,713.858654545455
NCU54,OUT027,5329.314724444444
FDG22,OUT018,507.04640366972524
DRK59,OUT013,3358.023708737865
FDC37,OUT046,1661.6931960784318
NCO42,OUT013,2453.7477006993004
NCT42,OUT017,2490.5268867052023
FDX27,OUT035,1424.5946902777782
FDV40,OUT018,1103.1862133333332
FDT45,OUT027,1378.2631852760744
FDS47,OUT019,219.21852093023253
FDR45,OUT035,4155.6477160220975
FDB03,OUT045,3739.280755555553
FDO49,OUT035,935.0323883040938
FDU60,OUT027,4117.317712631577
FDB26,OUT018,713.858654545455
FDB46,OUT017,3739.280755555553
FDQ37,OUT019,482.69954262295073
FDN03,OUT017,4034.3003068965527
NCX30,OUT045,4034.3003068965527
FDK32,OUT019,346.8972837209303
DRM47,OUT013,2824.530227586207
NCO02,OUT046,1103.1862133333332
FDP04,OUT013,1103.1862133333332
NCO43,OUT049,1879.05405
FDD59,OUT013,1243.0689297709923
FDQ10,OUT017,3104.1898299065433
FDW45,OUT035,2660.9504030303024
NCK30,OUT049,4034.3003068965527
FDU31,OUT018,3327.9525829268296
NCQ17,OUT019,346.8972837209303
FDN01,OUT017,2851.631695876288
FDZ19,OUT049,2851.631695876288
DRG37,OUT017,2894.220710714287
FDE32,OUT045,583.8145788617884
FDO34,OUT049,2894.220710714287
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,3104.1898299065433
FDU08,OUT049,1559.3429752688164
NCW30,OUT045,4034.3003068965527
NCM18,OUT013,796.6402682539683
FDS22,OUT035,677.1027476190475
NCH18,OUT017,4155.6477160220975
FDC23,OUT013,2568.3328336448594
FDY46,OUT013,2824.530227586207
NCU06,OUT046,3358.023708737865
FDX57,OUT045,1559.3429752688164
FDX36,OUT027,5329.314724444444
FDL16,OUT045,798.2176035398228
FDT16,OUT010,584.7577647727273
FDN16,OUT018,1372.6884907407414
FDC03,OUT046,3216.79145106383
DRF60,OUT013,4155.6477160220975
FDS27,OUT027,5329.314724444444
FDP33,OUT010,584.7577647727273
FDJ36,OUT018,1372.6884907407414
NCR42,OUT013,507.04640366972524
FDV14,OUT017,1424.5946902777782
NCP42,OUT035,2778.989278
FDB50,OUT027,2517.882088484848
NCC30,OUT027,4117.317712631577
FDA23,OUT018,1372.6884907407414
FDW16,OUT017,1424.5946902777782
FDQ52,OUT010,584.7577647727273
FDB58,OUT049,2282.9788814814815
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4034.3003068965527
FDO25,OUT013,3358.023708737865
NCM54,OUT046,2047.6653193798459
NCL54,OUT046,3104.1898299065433
FDL39,OUT010,425.93559145299145
FDF53,OUT018,2568.3328336448594
NCQ42,OUT035,1857.3664076190466
FDF58,OUT013,796.6402682539683
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,281.48208181818165
FDS60,OUT017,2568.3328336448594
FDV58,OUT017,3216.79145106383
FDM04,OUT045,713.858654545455
FDE08,OUT035,2660.9504030303024
NCB43,OUT049,3216.79145106383
FDU11,OUT010,281.48208181818165
FDF22,OUT019,584.7577647727273
FDE24,OUT013,2227.6349584158406
DRJ49,OUT046,2282.9788814814815
NCQ53,OUT035,4155.6477160220975
NCL41,OUT013,507.04640366972524
FDR22,OUT013,1784.4287381818178
FDH04,OUT035,1481.8506141732287
DRH15,OUT045,677.1027476190475
FDY40,OUT049,713.858654545455
NCI17,OUT035,1559.3429752688164
NCC18,OUT013,2568.3328336448594
FDY28,OUT027,5329.314724444444
FDB45,OUT027,2517.882088484848
NCL30,OUT018,1752.2524400000002
FDM10,OUT017,3739.280755555553
FDH22,OUT027,3242.0620715328487
NCZ53,OUT017,3076.509492810457
NCI18,OUT013,3717.6324421768704
FDH14,OUT027,3242.0620715328487
FDR36,OUT027,1378.2631852760744
FDW01,OUT045,2660.9504030303024
FDK02,OUT027,3242.0620715328487
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4433.304032653061
NCV18,OUT027,2517.882088484848
FDH14,OUT018,1752.2524400000002
FDZ37,OUT045,1481.8506141732287
FDX49,OUT049,3739.280755555553
NCD43,OUT046,1661.6931960784318
FDZ07,OUT013,796.6402682539683
FDK43,OUT035,2282.9788814814815
FDR32,OUT018,3327.9525829268296
FDT39,OUT013,2490.5268867052023
NCV54,OUT017,1857.3664076190466
FDF38,OUT018,507.04640366972524
FDV60,OUT046,3216.79145106383
FDH44,OUT027,4117.317712631577
FDS21,OUT046,935.0323883040938
NCL41,OUT045,583.8145788617884
FDM46,OUT017,1481.8506141732287
FDU27,OUT045,713.858654545455
NCJ54,OUT017,4155.6477160220975
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.93559145299145
FDR47,OUT045,3216.79145106383
NCL19,OUT027,3242.0620715328487
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,935.0323883040938
NCV05,OUT049,2490.5268867052023
NCH18,OUT019,584.7577647727273
FDV14,OUT018,1259.5490513157888
DRJ23,OUT035,3076.509492810457
DRJ11,OUT046,3216.79145106383
FDZ03,OUT017,3216.79145106383
FDI27,OUT010,92.67548155339807
FDJ14,OUT018,1259.5490513157888
FDU32,OUT017,2282.9788814814815
FDD47,OUT027,4117.317712631577
DRF36,OUT035,3076.509492810457
FDM21,OUT046,4433.304032653061
FDV10,OUT018,507.04640366972524
FDH60,OUT018,3216.79145106383
FDX47,OUT010,346.8972837209303
FDT19,OUT019,425.93559145299145
FDO11,OUT045,4034.3003068965527
FDH24,OUT027,4117.317712631577
FDL02,OUT018,1372.6884907407414
FDB02,OUT049,2851.631695876288
FDA43,OUT046,3076.509492810457
FDG52,OUT045,798.2176035398228
DRC12,OUT013,2824.530227586207
FDY37,OUT018,1752.2524400000002
NCU18,OUT045,2227.6349584158406
FDU09,OUT035,935.0323883040938
DRJ25,OUT027,1378.2631852760744
DRE12,OUT018,1752.2524400000002
DRL47,OUT017,1857.3664076190466
DRK01,OUT046,1559.3429752688164
FDC22,OUT019,482.69954262295073
FDG44,OUT013,796.6402682539683
FDW04,OUT035,2140.5192583333323
FDK09,OUT049,3739.280755555553
NCN43,OUT035,2282.9788814814815
FDG04,OUT049,2778.989278
FDH32,OUT010,219.21852093023253
DRI47,OUT017,2660.9504030303024
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,677.1027476190475
FDQ20,OUT018,507.04640366972524
FDO57,OUT027,4117.317712631577
FDT14,OUT019,281.48208181818165
FDA57,OUT049,677.1027476190475
DRN35,OUT017,583.8145788617884
FDJ03,OUT046,713.858654545455
FDX28,OUT017,1879.05405
DRE25,OUT045,1424.5946902777782
FDR09,OUT046,4433.304032653061
FDB23,OUT035,3717.6324421768704
FDO08,OUT045,2611.4595423423425
FDQ23,OUT049,1879.05405
FDW04,OUT013,2140.5192583333323
DRK13,OUT010,584.7577647727273
NCL17,OUT027,3242.0620715328487
FDY21,OUT035,3216.79145106383
FDJ38,OUT027,5329.314724444444
FDA37,OUT019,281.48208181818165
FDV43,OUT013,507.04640366972524
FDL36,OUT046,1424.5946902777782
FDD53,OUT045,677.1027476190475
FDZ19,OUT010,425.93559145299145
FDV21,OUT045,2047.6653193798459
NCL54,OUT018,3104.1898299065433
DRI47,OUT027,4117.317712631577
DRG03,OUT049,2894.220710714287
FDG21,OUT013,2660.9504030303024
FDW03,OUT018,1372.6884907407414
NCI55,OUT046,2282.9788814814815
DRC36,OUT019,425.93559145299145
FDH22,OUT017,2047.6653193798459
FDV20,OUT045,2140.5192583333323
NCU41,OUT027,5329.314724444444
FDN46,OUT027,2517.882088484848
FDK50,OUT045,2611.4595423423425
NCA05,OUT027,4117.317712631577
DRH01,OUT018,2568.3328336448594
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.9525829268296
FDZ07,OUT035,935.0323883040938
FDS22,OUT017,798.2176035398228
FDV35,OUT027,4117.317712631577
FDI28,OUT010,165.91858165137612
FDW58,OUT027,2517.882088484848
FDT52,OUT045,4155.6477160220975
FDY34,OUT046,2611.4595423423425
FDR10,OUT046,2894.220710714287
FDK57,OUT017,2047.6653193798459
FDR02,OUT027,2517.882088484848
FDX49,OUT046,3358.023708737865
FDQ20,OUT046,677.1027476190475
DRK23,OUT045,4433.304032653061
NCW06,OUT046,3076.509492810457
FDR31,OUT017,2490.5268867052023
NCE43,OUT013,2894.220710714287
DRO59,OUT027,2517.882088484848
FDN09,OUT049,4155.6477160220975
FDR11,OUT046,2222.6712822580653
FDO57,OUT013,2453.7477006993004
NCX18,OUT017,2778.989278
FDB05,OUT018,3327.9525829268296
FDQ08,OUT018,796.6402682539683
NCG43,OUT035,1424.5946902777782
FDJ56,OUT013,1548.686152212389
FDA13,OUT010,92.67548155339807
FDO56,OUT017,1800.19222295082
FDB37,OUT018,3327.9525829268296
FDZ02,OUT018,1372.6884907407414
FDQ24,OUT046,4433.304032653061
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1559.3429752688164
FDT35,OUT035,2453.7477006993004
NCX30,OUT049,4155.6477160220975
FDG04,OUT017,2778.989278
FDI12,OUT035,1424.5946902777782
FDE35,OUT035,935.0323883040938
NCP14,OUT027,2517.882088484848
NCY53,OUT045,1548.686152212389
FDP49,OUT017,935.0323883040938
FDQ04,OUT017,677.1027476190475
FDM39,OUT035,2851.631695876288
FDO58,OUT019,346.8972837209303
FDC56,OUT017,2047.6653193798459
NCQ54,OUT046,2894.220710714287
FDV10,OUT027,1378.2631852760744
NCK17,OUT046,677.1027476190475
NCF55,OUT027,1378.2631852760744
FDV33,OUT013,4034.3003068965527
NCH29,OUT019,219.21852093023253
FDA37,OUT027,3242.0620715328487
FDH46,OUT018,1372.6884907407414
FDS25,OUT035,1879.05405
FDH04,OUT027,2517.882088484848
FDX52,OUT046,3076.509492810457
NCD42,OUT017,583.8145788617884
FDW47,OUT017,1857.3664076190466
FDL25,OUT027,2517.882088484848
NCJ06,OUT010,281.48208181818165
FDY09,OUT013,2568.3328336448594
FDS40,OUT046,583.8145788617884
FDH41,OUT017,3739.280755555553
FDG38,OUT035,1481.8506141732287
FDU03,OUT027,5329.314724444444
FDV20,OUT046,2140.5192583333323
DRB13,OUT045,2778.989278
NCQ30,OUT013,1857.3664076190466
NCH06,OUT013,3358.023708737865
FDU50,OUT018,1752.2524400000002
NCO42,OUT019,346.8972837209303
FDW09,OUT018,1259.5490513157888
FDH04,OUT013,1481.8506141732287
FDC21,OUT045,1784.4287381818178
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.21852093023253
FDT22,OUT019,165.91858165137612
FDB28,OUT035,3216.79145106383
FDI12,OUT018,1259.5490513157888
FDA28,OUT045,2140.5192583333323
FDF59,OUT013,2047.6653193798459
FDM45,OUT027,3242.0620715328487
FDQ56,OUT017,1481.8506141732287
FDR46,OUT049,2660.9504030303024
FDT01,OUT013,3358.023708737865
FDD16,OUT027,1378.2631852760744
NCU30,OUT010,346.8972837209303
FDM40,OUT010,346.8972837209303
FDI56,OUT035,1481.8506141732287
NCS30,OUT013,2047.6653193798459
FDU08,OUT017,1559.3429752688164
FDX51,OUT027,5329.314724444444
FDA43,OUT045,3076.509492810457
FDX59,OUT010,92.67548155339807
FDC37,OUT018,1372.6884907407414
FDP58,OUT013,3358.023708737865
NCY42,OUT035,2282.9788814814815
FDF21,OUT018,2824.530227586207
FDU10,OUT027,1378.2631852760744
DRL47,OUT018,1752.2524400000002
FDA58,OUT018,3327.9525829268296
FDJ22,OUT049,2824.530227586207
FDK50,OUT046,2222.6712822580653
FDO38,OUT035,1243.0689297709923
DRF60,OUT035,4155.6477160220975
NCZ42,OUT019,584.7577647727273
FDD35,OUT049,1800.19222295082
FDL25,OUT045,1481.8506141732287
FDJ16,OUT013,796.6402682539683
DRK59,OUT049,3739.280755555553
FDI50,OUT046,4155.6477160220975
NCB19,OUT045,1481.8506141732287
DRI37,OUT035,935.0323883040938
FDA14,OUT027,4117.317712631577
FDC08,OUT018,3327.9525829268296
FDS45,OUT046,1879.05405
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2568.3328336448594
DRE37,OUT027,5329.314724444444
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.0620715328487
FDA31,OUT049,3104.1898299065433
NCW42,OUT046,3358.023708737865
FDF50,OUT017,3216.79145106383
FDK56,OUT049,3216.79145106383
FDX10,OUT035,583.8145788617884
NCK07,OUT027,4117.317712631577
FDZ49,OUT017,3739.280755555553
FDR33,OUT013,1879.05405
FDO44,OUT018,1372.6884907407414
FDA20,OUT046,3076.509492810457
NCL30,OUT045,1857.3664076190466
FDI05,OUT019,165.91858165137612
FDQ12,OUT018,3327.9525829268296
FDH47,OUT017,1559.3429752688164
FDH34,OUT018,2824.530227586207
FDF29,OUT046,2282.9788814814815
FDG40,OUT018,507.04640366972524
NCE18,OUT017,4034.3003068965527
FDP21,OUT010,482.69954262295073
FDY50,OUT013,1481.8506141732287
FDB36,OUT049,2140.5192583333323
NCZ29,OUT049,2047.6653193798459
FDU20,OUT018,1752.2524400000002
FDO56,OUT013,1800.19222295082
FDW31,OUT049,2824.530227586207
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,3076.509492810457
FDK43,OUT027,3242.0620715328487
FDW43,OUT045,4155.6477160220975
NCL19,OUT017,2282.9788814814815
FDJ27,OUT046,1784.4287381818178
FDC45,OUT046,2894.220710714287
FDY40,OUT035,713.858654545455
NCM41,OUT035,1424.5946902777782
NCK18,OUT019,425.93559145299145
FDP37,OUT049,2047.6653193798459
FDA27,OUT027,6280.890880000003
NCX30,OUT035,4155.6477160220975
FDR09,OUT017,4433.304032653061
FDG08,OUT027,4117.317712631577
NCU30,OUT013,2611.4595423423425
FDB16,OUT017,1481.8506141732287
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1243.0689297709923
NCF18,OUT046,3216.79145106383
FDU46,OUT018,1259.5490513157888
FDH41,OUT018,3327.9525829268296
NCN42,OUT010,346.8972837209303
FDU49,OUT046,1424.5946902777782
FDB20,OUT027,2517.882088484848
FDG50,OUT019,219.21852093023253
FDW20,OUT045,2282.9788814814815
NCO55,OUT049,1548.686152212389
FDX48,OUT046,2660.9504030303024
FDU48,OUT046,1857.3664076190466
FDR48,OUT019,346.8972837209303
FDK27,OUT013,2282.9788814814815
FDT35,OUT013,2453.7477006993004
FDN12,OUT049,1548.686152212389
NCE31,OUT019,92.67548155339807
FDL21,OUT017,677.1027476190475
FDV56,OUT017,1784.4287381818178
FDR16,OUT017,3739.280755555553
NCP41,OUT049,1661.6931960784318
FDJ27,OUT013,1784.4287381818178
FDA07,OUT017,2140.5192583333323
FDK55,OUT049,1259.5490513157888
FDM33,OUT049,3739.280755555553
FDY46,OUT046,3076.509492810457
FDD36,OUT046,1800.19222295082
FDB12,OUT027,2517.882088484848
FDF28,OUT019,281.48208181818165
NCE07,OUT019,281.48208181818165
FDW50,OUT027,4117.317712631577
NCW18,OUT017,4155.6477160220975
NCJ17,OUT019,219.21852093023253
DRZ24,OUT010,281.48208181818165
FDS07,OUT035,2017.4411908256889
NCW05,OUT010,281.48208181818165
FDZ22,OUT018,1259.5490513157888
FDK02,OUT046,1800.19222295082
FDZ45,OUT027,5329.314724444444
FDL25,OUT046,1481.8506141732287
FDS08,OUT045,2851.631695876288
NCZ42,OUT027,6280.890880000003
FDX57,OUT035,1559.3429752688164
FDF21,OUT046,3076.509492810457
FDJ56,OUT018,1372.6884907407414
FDX10,OUT013,507.04640366972524
DRG48,OUT035,2490.5268867052023
DRN37,OUT046,2611.4595423423425
NCY41,OUT018,507.04640366972524
FDN28,OUT045,1879.05405
FDE34,OUT045,3387.2047231707297
FDR10,OUT045,2894.220710714287
FDC32,OUT017,1424.5946902777782
DRG13,OUT046,2894.220710714287
FDP59,OUT049,1784.4287381818178
NCT53,OUT010,425.93559145299145
FDL57,OUT027,6280.890880000003
FDN32,OUT010,482.69954262295073
FDK09,OUT018,3327.9525829268296
FDA52,OUT010,425.93559145299145
FDC57,OUT049,2824.530227586207
FDI09,OUT035,3739.280755555553
NCB07,OUT046,3216.79145106383
FDP26,OUT035,1879.05405
FDP40,OUT027,3242.0620715328487
FDL15,OUT013,2660.9504030303024
FDV07,OUT046,1548.686152212389
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2778.989278
FDQ15,OUT017,1243.0689297709923
FDQ33,OUT010,346.8972837209303
FDT22,OUT013,796.6402682539683
DRO35,OUT035,1800.19222295082
FDJ41,OUT049,4433.304032653061
FDQ27,OUT035,1879.05405
FDC26,OUT017,2017.4411908256889
NCF43,OUT027,3242.0620715328487
NCR50,OUT035,2453.7477006993004
FDE39,OUT018,1752.2524400000002
FDN49,OUT027,1378.2631852760744
DRG11,OUT035,1879.05405
NCA18,OUT049,1800.19222295082
FDM36,OUT018,3104.1898299065433
FDW32,OUT017,1424.5946902777782
NCQ18,OUT010,219.21852093023253
FDX14,OUT027,1378.2631852760744
FDD46,OUT017,2490.5268867052023
FDI34,OUT019,584.7577647727273
NCJ17,OUT035,1481.8506141732287
FDB52,OUT035,4433.304032653061
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,3076.509492810457
FDB29,OUT046,2017.4411908256889
NCO43,OUT035,1879.05405
FDG44,OUT045,935.0323883040938
FDJ34,OUT045,2140.5192583333323
FDH40,OUT049,1259.5490513157888
NCD07,OUT027,3242.0620715328487
FDB41,OUT017,798.2176035398228
FDH47,OUT018,1372.6884907407414
DRK37,OUT035,3076.509492810457
FDM25,OUT019,425.93559145299145
NCX06,OUT045,2778.989278
NCS05,OUT017,2282.9788814814815
FDS39,OUT045,2282.9788814814815
FDC47,OUT027,6280.890880000003
FDG20,OUT013,2568.3328336448594
DRL23,OUT017,1661.6931960784318
FDY33,OUT013,2894.220710714287
NCH18,OUT045,4155.6477160220975
FDX47,OUT035,2222.6712822580653
NCB06,OUT045,2894.220710714287
FDP36,OUT049,713.858654545455
FDW44,OUT018,3104.1898299065433
NCU41,OUT018,2824.530227586207
NCS17,OUT046,1559.3429752688164
FDD46,OUT035,2222.6712822580653
FDE45,OUT017,2851.631695876288
FDI09,OUT017,3739.280755555553
NCJ54,OUT010,584.7577647727273
NCA29,OUT018,3104.1898299065433
NCN41,OUT027,3242.0620715328487
FDY34,OUT035,2611.4595423423425
NCG55,OUT035,1800.19222295082
DRM49,OUT046,677.1027476190475
NCB42,OUT049,1800.19222295082
FDE58,OUT045,1800.19222295082
DRJ25,OUT013,713.858654545455
FDS47,OUT010,219.21852093023253
FDY21,OUT049,3216.79145106383
NCI54,OUT013,1661.6931960784318
FDO24,OUT017,2222.6712822580653
FDY43,OUT035,2894.220710714287
FDF35,OUT018,1372.6884907407414
NCP29,OUT019,165.91858165137612
FDN28,OUT027,2517.882088484848
FDJ50,OUT018,713.858654545455
FDQ14,OUT027,4117.317712631577
FDC37,OUT035,1661.6931960784318
FDN08,OUT046,1800.19222295082
FDD04,OUT035,2227.6349584158406
FDW34,OUT018,3327.9525829268296
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,3076.509492810457
NCN14,OUT018,3387.2047231707297
FDJ16,OUT045,935.0323883040938
NCM42,OUT045,1879.05405
NCF19,OUT046,713.858654545455
FDY21,OUT018,3216.79145106383
FDY19,OUT035,1800.19222295082
FDV09,OUT045,2660.9504030303024
FDA28,OUT013,2140.5192583333323
FDC38,OUT018,1752.2524400000002
FDL28,OUT045,3739.280755555553
NCH43,OUT049,3739.280755555553
NCN53,OUT045,583.8145788617884
NCW05,OUT017,1548.686152212389
NCO30,OUT018,2778.989278
FDT04,OUT019,92.67548155339807
FDB27,OUT018,2824.530227586207
NCK07,OUT013,2611.4595423423425
NCA53,OUT013,713.858654545455
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1243.0689297709923
FDR13,OUT035,2017.4411908256889
FDE45,OUT049,2851.631695876288
FDV37,OUT017,3216.79145106383
FDX44,OUT019,219.21852093023253
NCL06,OUT017,4034.3003068965527
FDJ28,OUT045,3076.509492810457
FDX55,OUT049,3717.6324421768704
NCK17,OUT018,507.04640366972524
FDH52,OUT035,935.0323883040938
FDN13,OUT027,2517.882088484848
FDK44,OUT018,3104.1898299065433
FDU16,OUT046,1243.0689297709923
FDZ07,OUT017,935.0323883040938
NCN06,OUT027,4117.317712631577
FDH02,OUT010,219.21852093023253
NCW18,OUT045,3739.280755555553
FDH57,OUT013,1857.3664076190466
FDV35,OUT045,2453.7477006993004
NCU29,OUT013,2490.5268867052023
NCP02,OUT046,935.0323883040938
FDN44,OUT013,2894.220710714287
FDX03,OUT018,507.04640366972524
FDR11,OUT010,346.8972837209303
FDA36,OUT046,2778.989278
FDP58,OUT027,5329.314724444444
FDH31,OUT045,1559.3429752688164
FDH34,OUT035,3076.509492810457
FDS13,OUT035,4433.304032653061
FDT01,OUT018,3327.9525829268296
FDY09,OUT049,2568.3328336448594
FDV33,OUT027,6280.890880000003
